Timestamp;PM10;PTS;PM 2,5
2019-04-07 13:30:00;24;44;3
2019-04-07 14:30:00;21;35;
2019-04-07 15:30:00;19;41;6
2019-04-07 16:30:00;21;31;
2019-04-07 17:30:00;29;53;10
2019-04-07 18:30:00;27;53;9
2019-04-07 19:30:00;36;81;12
2019-04-07 20:30:00;31;69;
2019-04-07 21:30:00;34;62;3
2019-04-07 22:30:00;36;68;9
2019-04-07 23:30:00;27;48;
2019-04-08 00:30:00;32;53;
2019-04-08 01:30:00;33;40;5
2019-04-08 02:30:00;24;44;11
2019-04-08 03:30:00;20;34;8
2019-04-08 04:30:00;27;40;6
2019-04-08 05:30:00;28;50;14
2019-04-08 06:30:00;42;84;12
2019-04-08 07:30:00;61;117;17
2019-04-08 08:30:00;37;83;
2019-04-08 09:30:00;28;63;5
2019-04-08 10:30:00;34;83;4
2019-04-08 11:30:00;27;83;2
2019-04-08 12:30:00;46;138;9
2019-04-08 13:30:00;76;264;7
2019-04-08 14:30:00;39;143;
2019-04-08 15:30:00;42;118;9
2019-04-08 16:30:00;32;54;7
2019-04-08 17:30:00;42;98;12
2019-04-08 18:30:00;26;48;12
2019-04-08 19:30:00;33;79;
2019-04-08 20:30:00;34;62;9
2019-04-08 21:30:00;22;45;5
2019-04-08 22:30:00;15;20;
2019-04-08 23:30:00;26;38;
2019-04-09 00:30:00;22;28;
2019-04-09 01:30:00;20;23;
2019-04-09 02:30:00;13;14;6
2019-04-09 03:30:00;17;21;6
2019-04-09 04:30:00;13;37;5
2019-04-09 05:30:00;39;66;
2019-04-09 06:30:00;74;193;8
2019-04-09 07:30:00;64;158;8
2019-04-09 08:30:00;27;62;6
2019-04-09 09:30:00;36;110;5
2019-04-09 10:30:00;21;62;6
2019-04-09 11:30:00;22;74;7
2019-04-09 12:30:00;26;76;6
2019-04-09 13:30:00;11;27;4
2019-04-09 14:30:00;25;72;7
2019-04-09 15:30:00;12;13;6
2019-04-09 16:30:00;36;92;5
2019-04-09 17:30:00;88;184;16
2019-04-09 18:30:00;62;145;6
2019-04-09 19:30:00;9;12;6
2019-04-09 20:30:00;8;13;5
2019-04-09 21:30:00;7;20;
2019-04-09 22:30:00;50;140;
2019-04-09 23:30:00;24;56;
2019-04-10 00:30:00;21;45;
2019-04-10 01:30:00;36;64;3
2019-04-10 02:30:00;34;73;
2019-04-10 03:30:00;17;36;2
2019-04-10 04:30:00;21;48;2
2019-04-10 05:30:00;36;70;6
2019-04-10 06:30:00;72;169;7
2019-04-10 07:30:00;64;162;11
2019-04-10 08:30:00;44;91;8
2019-04-10 09:30:00;27;63;4
2019-04-10 10:30:00;19;48;
2019-04-10 11:30:00;37;88;
2019-04-10 12:30:00;23;60;4
2019-04-10 13:30:00;19;50;4
2019-04-10 14:30:00;20;44;3
2019-04-10 15:30:00;13;36;1
2019-04-10 16:30:00;13;33;
2019-04-10 17:30:00;34;74;4
2019-04-10 18:30:00;46;154;8
2019-04-10 19:30:00;45;101;7
2019-04-10 20:30:00;31;57;
2019-04-10 21:30:00;31;60;
2019-04-10 22:30:00;26;60;6
2019-04-10 23:30:00;29;56;6
2019-04-11 00:30:00;27;40;5
2019-04-11 01:30:00;21;43;
2019-04-11 02:30:00;19;34;1
2019-04-11 03:30:00;21;40;
2019-04-11 04:30:00;30;64;1
2019-04-11 05:30:00;42;77;4
2019-04-11 06:30:00;49;97;
2019-04-11 07:30:00;60;135;7
2019-04-11 08:30:00;24;58;3
2019-04-11 09:30:00;47;102;
2019-04-11 10:30:00;31;65;7
2019-04-11 11:30:00;31;76;
2019-04-11 12:30:00;21;62;
2019-04-11 13:30:00;21;52;
2019-04-11 14:30:00;22;49;
2019-04-11 15:30:00;21;47;
2019-04-11 16:30:00;20;31;
2019-04-11 17:30:00;58;154;
2019-04-11 18:30:00;50;121;
2019-04-11 19:30:00;60;129;
2019-04-11 20:30:00;80;179;
2019-04-11 21:30:00;53;108;
2019-04-11 22:30:00;56;119;
2019-04-11 23:30:00;32;54;
2019-04-12 00:30:00;30;54;
2019-04-12 01:30:00;42;68;
2019-04-12 02:30:00;31;54;
2019-04-12 03:30:00;38;52;
2019-04-12 04:30:00;43;74;
2019-04-12 05:30:00;37;64;
2019-04-12 06:30:00;53;115;
2019-04-12 07:30:00;70;127;
2019-04-12 08:30:00;49;98;
2019-04-12 09:30:00;39;82;
2019-04-12 10:30:00;29;68;
2019-04-12 11:30:00;28;65;
2019-04-12 12:30:00;25;78;
2019-04-12 13:30:00;31;66;
2019-04-12 14:30:00;32;81;
2019-04-12 15:30:00;48;92;
2019-04-12 16:30:00;52;110;
2019-04-12 17:30:00;61;151;
2019-04-12 18:30:00;54;127;
2019-04-12 19:30:00;48;138;
2019-04-12 20:30:00;68;159;
2019-04-12 21:30:00;80;143;
2019-04-12 22:30:00;90;157;
2019-04-12 23:30:00;58;106;
2019-04-13 00:30:00;58;101;
2019-04-13 01:30:00;51;91;
2019-04-13 02:30:00;58;98;
2019-04-13 03:30:00;28;56;
2019-04-13 04:30:00;24;43;
2019-04-13 05:30:00;21;43;
2019-04-13 06:30:00;36;73;
2019-04-13 07:30:00;60;77;
2019-04-13 08:30:00;54;88;
2019-04-13 09:30:00;29;63;
2019-04-13 10:30:00;25;53;
2019-04-13 11:30:00;25;52;
2019-04-13 12:30:00;29;81;
2019-04-13 13:30:00;39;84;
2019-04-13 14:30:00;35;61;
2019-04-13 15:30:00;25;45;
2019-04-13 16:30:00;26;76;
2019-04-13 17:30:00;57;125;
2019-04-13 18:30:00;67;144;
2019-04-13 19:30:00;84;159;
2019-04-13 20:30:00;62;127;
2019-04-13 21:30:00;51;93;
2019-04-13 22:30:00;63;110;
2019-04-13 23:30:00;45;74;
2019-04-14 00:30:00;37;66;
2019-04-14 01:30:00;36;59;
2019-04-14 02:30:00;27;44;
2019-04-14 03:30:00;25;38;
2019-04-14 04:30:00;24;42;
2019-04-14 05:30:00;40;67;
2019-04-14 06:30:00;41;90;
2019-04-14 07:30:00;37;67;
2019-04-14 08:30:00;34;57;
2019-04-14 09:30:00;27;41;
2019-04-14 10:30:00;25;59;
2019-04-14 11:30:00;16;42;
2019-04-14 12:30:00;13;37;
2019-04-14 13:30:00;54;158;
2019-04-14 14:30:00;49;127;
2019-04-14 15:30:00;20;47;
2019-04-14 16:30:00;20;49;
2019-04-14 17:30:00;27;47;
2019-04-14 18:30:00;49;109;
2019-04-14 19:30:00;37;76;
2019-04-14 20:30:00;59;129;
2019-04-14 21:30:00;38;77;
2019-04-14 22:30:00;20;43;
2019-04-14 23:30:00;17;38;
2019-04-15 00:30:00;17;36;
2019-04-15 01:30:00;18;25;
2019-04-15 02:30:00;16;22;
2019-04-15 03:30:00;18;25;
2019-04-15 04:30:00;21;33;
2019-04-15 05:30:00;40;82;
2019-04-15 06:30:00;56;117;
2019-04-15 07:30:00;54;123;
2019-04-15 08:30:00;40;80;
2019-04-15 09:30:00;41;81;
2019-04-15 10:30:00;32;69;
2019-04-15 11:30:00;33;56;
2019-04-15 12:30:00;20;41;
2019-04-15 13:30:00;18;19;
2019-04-15 14:30:00;21;48;
2019-04-15 15:30:00;44;107;
2019-04-15 16:30:00;56;118;
2019-04-15 17:30:00;15;23;
2019-04-15 18:30:00;26;27;
2019-04-15 19:30:00;19;33;
2019-04-15 20:30:00;44;128;
2019-04-15 21:30:00;42;99;
2019-04-15 22:30:00;22;29;
2019-04-15 23:30:00;18;27;
2019-04-16 00:30:00;21;;
2019-04-16 01:30:00;23;42;
2019-04-16 02:30:00;23;48;
2019-04-16 03:30:00;30;41;
2019-04-16 04:30:00;16;30;
2019-04-16 05:30:00;41;136;
2019-04-16 06:30:00;78;199;
2019-04-16 07:30:00;84;202;
2019-04-16 08:30:00;58;105;
2019-04-16 09:30:00;20;39;
2019-04-16 10:30:00;16;;
2019-04-16 11:30:00;12;13;
2019-04-16 12:30:00;11;12;
2019-04-16 13:30:00;33;75;
2019-04-16 14:30:00;71;132;8
2019-04-16 15:30:00;43;100;9
2019-04-16 16:30:00;49;146;4
2019-04-16 17:30:00;101;259;22
2019-04-16 18:30:00;116;287;17
2019-04-16 19:30:00;;;
2019-04-16 20:30:00;;;
2019-04-16 21:30:00;;;
2019-04-16 22:30:00;;;
2019-04-16 23:30:00;;;
2019-04-17 00:30:00;;;
2019-04-17 01:30:00;;;
2019-04-17 02:30:00;;;
2019-04-17 03:30:00;;;
2019-04-17 04:30:00;;;
2019-04-17 05:30:00;;;
2019-04-17 06:30:00;;;
2019-04-17 07:30:00;;;
2019-04-17 08:30:00;;;
2019-04-17 09:30:00;;;
2019-04-17 10:30:00;;;
2019-04-17 11:30:00;;;
2019-04-17 12:30:00;;;
2019-04-17 13:30:00;;135;
2019-04-17 14:30:00;;62;
2019-04-17 15:30:00;;45;
2019-04-17 16:30:00;;61;
2019-04-17 17:30:00;;124;
2019-04-17 18:30:00;;66;
2019-04-17 19:30:00;;43;
2019-04-17 20:30:00;;83;
2019-04-17 21:30:00;;82;
2019-04-17 22:30:00;;79;
2019-04-17 23:30:00;;42;
2019-04-18 00:30:00;;90;
2019-04-18 01:30:00;;96;
2019-04-18 02:30:00;;43;
2019-04-18 03:30:00;;46;
2019-04-18 04:30:00;;22;
2019-04-18 05:30:00;;63;
2019-04-18 06:30:00;;117;
2019-04-18 07:30:00;;153;
2019-04-18 08:30:00;;134;
2019-04-18 09:30:00;;51;
2019-04-18 10:30:00;;59;
2019-04-18 11:30:00;;49;
2019-04-18 12:30:00;;47;
2019-04-18 13:30:00;;54;
2019-04-18 14:30:00;;36;
2019-04-18 15:30:00;;49;
2019-04-18 16:30:00;;60;
2019-04-18 17:30:00;;170;
2019-04-18 18:30:00;;118;
2019-04-18 19:30:00;;148;
2019-04-18 20:30:00;;140;
2019-04-18 21:30:00;;144;
2019-04-18 22:30:00;;142;
2019-04-18 23:30:00;;192;
2019-04-19 00:30:00;;95;
2019-04-19 01:30:00;;98;
2019-04-19 02:30:00;;77;
2019-04-19 03:30:00;;62;
2019-04-19 04:30:00;;67;
2019-04-19 05:30:00;;80;
2019-04-19 06:30:00;;75;
2019-04-19 07:30:00;;99;
2019-04-19 08:30:00;;82;
2019-04-19 09:30:00;;71;
2019-04-19 10:30:00;;63;
2019-04-19 11:30:00;;53;
2019-04-19 12:30:00;;51;
2019-04-19 13:30:00;;50;
2019-04-19 14:30:00;;45;
2019-04-19 15:30:00;;45;
2019-04-19 16:30:00;;33;
2019-04-19 17:30:00;;59;
2019-04-19 18:30:00;;76;
2019-04-19 19:30:00;;103;
2019-04-19 20:30:00;;71;
2019-04-19 21:30:00;;104;
2019-04-19 22:30:00;;101;
2019-04-19 23:30:00;;88;
2019-04-20 00:30:00;;74;
2019-04-20 01:30:00;;77;
2019-04-20 02:30:00;;39;
2019-04-20 03:30:00;;49;
2019-04-20 04:30:00;;42;
2019-04-20 05:30:00;;65;
2019-04-20 06:30:00;;65;
2019-04-20 07:30:00;;69;
2019-04-20 08:30:00;;79;
2019-04-20 09:30:00;;81;
2019-04-20 10:30:00;;71;
2019-04-20 11:30:00;;73;
2019-04-20 12:30:00;;73;
2019-04-20 13:30:00;;66;
2019-04-20 14:30:00;;63;
2019-04-20 15:30:00;;57;
2019-04-20 16:30:00;;69;
2019-04-20 17:30:00;;66;
2019-04-20 18:30:00;;66;
2019-04-20 19:30:00;;123;
2019-04-20 20:30:00;;137;
2019-04-20 21:30:00;;104;
2019-04-20 22:30:00;;115;
2019-04-20 23:30:00;;108;
2019-04-21 00:30:00;;79;
2019-04-21 01:30:00;;101;
2019-04-21 02:30:00;;53;
2019-04-21 03:30:00;;51;
2019-04-21 04:30:00;;57;
2019-04-21 05:30:00;;69;
2019-04-21 06:30:00;;77;
2019-04-21 07:30:00;;66;
2019-04-21 08:30:00;;73;
2019-04-21 09:30:00;;84;
2019-04-21 10:30:00;;88;
2019-04-21 11:30:00;;49;
2019-04-21 12:30:00;;30;
2019-04-21 13:30:00;;39;
2019-04-21 14:30:00;;43;
2019-04-21 15:30:00;;41;
2019-04-21 16:30:00;;47;
2019-04-21 17:30:00;;67;
2019-04-21 18:30:00;;71;
2019-04-21 19:30:00;;106;
2019-04-21 20:30:00;;103;
2019-04-21 21:30:00;;79;
2019-04-21 22:30:00;;91;
2019-04-21 23:30:00;;76;
2019-04-22 00:30:00;;55;
2019-04-22 01:30:00;;66;
2019-04-22 02:30:00;;54;
2019-04-22 03:30:00;;68;
2019-04-22 04:30:00;;82;
2019-04-22 05:30:00;;83;
2019-04-22 06:30:00;;128;
2019-04-22 07:30:00;;168;
2019-04-22 08:30:00;;147;
2019-04-22 09:30:00;;78;
2019-04-22 10:30:00;;53;
2019-04-22 11:30:00;;56;
2019-04-22 12:30:00;;54;
2019-04-22 13:30:00;;137;
2019-04-22 14:30:00;;50;
2019-04-22 15:30:00;;65;
2019-04-22 16:30:00;;70;
2019-04-22 17:30:00;;117;
2019-04-22 18:30:00;;121;
2019-04-22 19:30:00;;74;
2019-04-22 20:30:00;;68;
2019-04-22 21:30:00;;38;
2019-04-22 22:30:00;;92;
2019-04-22 23:30:00;;89;
2019-04-23 00:30:00;;66;
2019-04-23 01:30:00;;60;
2019-04-23 02:30:00;;52;
2019-04-23 03:30:00;;62;
2019-04-23 04:30:00;;93;
2019-04-23 05:30:00;;121;
2019-04-23 06:30:00;;209;
2019-04-23 07:30:00;;132;
2019-04-23 08:30:00;;67;
2019-04-23 09:30:00;;49;
2019-04-23 10:30:00;;61;
2019-04-23 11:30:00;21;52;
2019-04-23 12:30:00;17;58;5
2019-04-23 13:30:00;;55;
2019-04-23 14:30:00;;76;
2019-04-23 15:30:00;;85;
2019-04-23 16:30:00;;60;
2019-04-23 17:30:00;;177;
2019-04-23 18:30:00;;210;
2019-04-23 19:30:00;;140;
2019-04-23 20:30:00;;126;
2019-04-23 21:30:00;;135;
2019-04-23 22:30:00;;134;
2019-04-23 23:30:00;;84;
2019-04-24 00:30:00;;80;
2019-04-24 01:30:00;;72;
2019-04-24 02:30:00;;56;
2019-04-24 03:30:00;;72;
2019-04-24 04:30:00;;99;
2019-04-24 05:30:00;;97;
2019-04-24 06:30:00;;110;
2019-04-24 07:30:00;;122;
2019-04-24 08:30:00;;89;
2019-04-24 09:30:00;;84;
2019-04-24 10:30:00;;46;
2019-04-24 11:30:00;;80;
2019-04-24 12:30:00;;44;
2019-04-24 13:30:00;;49;
2019-04-24 14:30:00;;63;
2019-04-24 15:30:00;;69;
2019-04-24 16:30:00;;65;
2019-04-24 17:30:00;;141;
2019-04-24 18:30:00;;159;
2019-04-24 19:30:00;;119;
2019-04-24 20:30:00;;84;
2019-04-24 21:30:00;;103;
2019-04-24 22:30:00;;102;
2019-04-24 23:30:00;;72;
2019-04-25 00:30:00;;65;
2019-04-25 01:30:00;;83;
2019-04-25 02:30:00;;52;
2019-04-25 03:30:00;;52;
2019-04-25 04:30:00;;60;
2019-04-25 05:30:00;;58;
2019-04-25 06:30:00;;117;
2019-04-25 07:30:00;;91;
2019-04-25 08:30:00;;76;
2019-04-25 09:30:00;;51;
2019-04-25 10:30:00;;80;
2019-04-25 11:30:00;;68;
2019-04-25 12:30:00;;42;
2019-04-25 13:30:00;;41;
2019-04-25 14:30:00;;35;
2019-04-25 15:30:00;;78;
2019-04-25 16:30:00;;88;
2019-04-25 17:30:00;;219;
2019-04-25 18:30:00;;182;
2019-04-25 19:30:00;;114;
2019-04-25 20:30:00;;88;
2019-04-25 21:30:00;;92;
2019-04-25 22:30:00;;97;
2019-04-25 23:30:00;;91;
2019-04-26 00:30:00;;103;
2019-04-26 01:30:00;;62;
2019-04-26 02:30:00;;79;
2019-04-26 03:30:00;;39;
2019-04-26 04:30:00;;71;
2019-04-26 05:30:00;;57;
2019-04-26 06:30:00;;97;
2019-04-26 07:30:00;;146;
2019-04-26 08:30:00;;115;
2019-04-26 09:30:00;;96;
2019-04-26 10:30:00;;87;
2019-04-26 11:30:00;22;71;
2019-04-26 12:30:00;31;84;15
2019-04-26 13:30:00;30;71;8
2019-04-26 14:30:00;30;81;10
2019-04-26 15:30:00;17;61;10
2019-04-26 16:30:00;23;63;7
2019-04-26 17:30:00;61;160;21
2019-04-26 18:30:00;69;157;26
2019-04-26 19:30:00;46;101;20
2019-04-26 20:30:00;41;106;11
2019-04-26 21:30:00;82;191;22
2019-04-26 22:30:00;63;140;18
2019-04-26 23:30:00;66;131;
2019-04-27 00:30:00;48;88;12
2019-04-27 01:30:00;39;72;15
2019-04-27 02:30:00;37;52;13
2019-04-27 03:30:00;37;59;12
2019-04-27 04:30:00;61;87;21
2019-04-27 05:30:00;49;76;19
2019-04-27 06:30:00;70;117;28
2019-04-27 07:30:00;72;126;20
2019-04-27 08:30:00;50;139;13
2019-04-27 09:30:00;18;61;8
2019-04-27 10:30:00;15;60;6
2019-04-27 11:30:00;17;55;4
2019-04-27 12:30:00;21;64;5
2019-04-27 13:30:00;24;70;4
2019-04-27 14:30:00;19;43;7
2019-04-27 15:30:00;21;68;8
2019-04-27 16:30:00;28;71;8
2019-04-27 17:30:00;39;97;9
2019-04-27 18:30:00;47;101;18
2019-04-27 19:30:00;64;141;20
2019-04-27 20:30:00;54;116;14
2019-04-27 21:30:00;40;80;15
2019-04-27 22:30:00;52;108;
2019-04-27 23:30:00;56;116;
2019-04-28 00:30:00;45;75;6
2019-04-28 01:30:00;36;60;
2019-04-28 02:30:00;30;62;9
2019-04-28 03:30:00;38;51;9
2019-04-28 04:30:00;24;38;10
2019-04-28 05:30:00;20;36;9
2019-04-28 06:30:00;18;29;13
2019-04-28 07:30:00;18;41;8
2019-04-28 08:30:00;24;56;6
2019-04-28 09:30:00;21;56;4
2019-04-28 10:30:00;13;61;2
2019-04-28 11:30:00;26;68;1
2019-04-28 12:30:00;23;78;
2019-04-28 13:30:00;17;70;3
2019-04-28 14:30:00;13;45;3
2019-04-28 15:30:00;19;54;6
2019-04-28 16:30:00;24;56;10
2019-04-28 17:30:00;32;70;7
2019-04-28 18:30:00;51;90;29
2019-04-28 19:30:00;48;116;27
2019-04-28 20:30:00;43;71;17
2019-04-28 21:30:00;42;91;8
2019-04-28 22:30:00;52;93;12
2019-04-28 23:30:00;45;71;13
2019-04-29 00:30:00;37;69;9
2019-04-29 01:30:00;33;59;12
2019-04-29 02:30:00;15;30;9
2019-04-29 03:30:00;11;17;6
2019-04-29 04:30:00;16;22;6
2019-04-29 05:30:00;19;27;9
2019-04-29 06:30:00;49;120;16
2019-04-29 07:30:00;53;122;13
2019-04-29 08:30:00;22;53;8
2019-04-29 09:30:00;19;48;3
2019-04-29 10:30:00;6;22;3
2019-04-29 11:30:00;8;34;6
2019-04-29 12:30:00;9;25;5
2019-04-29 13:30:00;11;36;1
2019-04-29 14:30:00;10;30;2
2019-04-29 15:30:00;11;20;1
2019-04-29 16:30:00;28;57;7
2019-04-29 17:30:00;94;258;21
2019-04-29 18:30:00;95;221;17
2019-04-29 19:30:00;83;158;20
2019-04-29 20:30:00;60;109;15
2019-04-29 21:30:00;72;140;12
2019-04-29 22:30:00;49;107;
2019-04-29 23:30:00;47;82;16
2019-04-30 00:30:00;44;89;12
2019-04-30 01:30:00;42;76;10
2019-04-30 02:30:00;35;61;
2019-04-30 03:30:00;39;61;
2019-04-30 04:30:00;36;52;7
2019-04-30 05:30:00;57;;7
2019-04-30 06:30:00;51;114;10
2019-04-30 07:30:00;42;86;15
2019-04-30 08:30:00;30;56;8
2019-04-30 09:30:00;35;85;13
2019-04-30 10:30:00;42;90;12
2019-04-30 11:30:00;33;69;12
2019-04-30 12:30:00;28;78;
2019-04-30 13:30:00;32;80;10
2019-04-30 14:30:00;37;59;10
2019-04-30 15:30:00;35;81;13
2019-04-30 16:30:00;41;99;13
2019-04-30 17:30:00;52;130;17
2019-04-30 18:30:00;48;134;18
2019-04-30 19:30:00;52;115;17
2019-04-30 20:30:00;56;136;16
2019-04-30 21:30:00;49;113;14
2019-04-30 22:30:00;61;126;
2019-04-30 23:30:00;78;126;
2019-05-01 00:30:00;48;87;
2019-05-01 01:30:00;41;69;12
2019-05-01 02:30:00;31;44;
2019-05-01 03:30:00;30;39;15
2019-05-01 04:30:00;36;40;22
2019-05-01 05:30:00;46;65;24
2019-05-01 06:30:00;33;53;16
2019-05-01 07:30:00;23;50;18
2019-05-01 08:30:00;54;87;25
2019-05-01 09:30:00;36;86;10
2019-05-01 10:30:00;17;54;10
2019-05-01 11:30:00;27;53;7
2019-05-01 12:30:00;25;60;7
2019-05-01 13:30:00;26;68;8
2019-05-01 14:30:00;29;58;17
2019-05-01 15:30:00;23;57;11
2019-05-01 16:30:00;38;86;13
2019-05-01 17:30:00;57;122;31
2019-05-01 18:30:00;69;130;38
2019-05-01 19:30:00;95;180;35
2019-05-01 20:30:00;75;121;33
2019-05-01 21:30:00;56;107;21
2019-05-01 22:30:00;62;127;25
2019-05-01 23:30:00;56;95;
2019-05-02 00:30:00;38;64;14
2019-05-02 01:30:00;54;86;13
2019-05-02 02:30:00;37;61;14
2019-05-02 03:30:00;39;48;16
2019-05-02 04:30:00;32;45;9
2019-05-02 05:30:00;33;64;17
2019-05-02 06:30:00;46;84;9
2019-05-02 07:30:00;85;170;23
2019-05-02 08:30:00;43;108;14
2019-05-02 09:30:00;66;149;15
2019-05-02 10:30:00;56;127;17
2019-05-02 11:30:00;37;83;12
2019-05-02 12:30:00;44;90;8
2019-05-02 13:30:00;41;115;10
2019-05-02 14:30:00;31;76;8
2019-05-02 15:30:00;62;138;16
2019-05-02 16:30:00;33;58;13
2019-05-02 17:30:00;98;260;25
2019-05-02 18:30:00;;306;19
2019-05-02 19:30:00;74;179;17
2019-05-02 20:30:00;47;82;9
2019-05-02 21:30:00;;89;11
2019-05-02 22:30:00;;55;8
2019-05-02 23:30:00;;48;
2019-05-03 00:30:00;;66;
2019-05-03 01:30:00;;65;
2019-05-03 02:30:00;;67;10
2019-05-03 03:30:00;;49;16
2019-05-03 04:30:00;;33;
2019-05-03 05:30:00;;58;11
2019-05-03 06:30:00;;70;
2019-05-03 07:30:00;;;13
2019-05-03 08:30:00;;;13
2019-05-03 09:30:00;;;12
2019-05-03 10:30:00;;;
2019-05-03 11:30:00;;;6
2019-05-03 12:30:00;;;6
2019-05-03 13:30:00;;;9
2019-05-03 14:30:00;;;5
2019-05-03 15:30:00;;;
2019-05-03 16:30:00;;;13
2019-05-03 17:30:00;;;22
2019-05-03 18:30:00;;;20
2019-05-03 19:30:00;;;18
2019-05-03 20:30:00;;;20
2019-05-03 21:30:00;;;
2019-05-03 22:30:00;;;18
2019-05-03 23:30:00;;;
2019-05-04 00:30:00;;;12
2019-05-04 01:30:00;;;17
2019-05-04 02:30:00;;;
2019-05-04 03:30:00;;;
2019-05-04 04:30:00;;;
2019-05-04 05:30:00;;;
2019-05-04 06:30:00;;;9
2019-05-04 07:30:00;;;9
2019-05-04 08:30:00;;;8
2019-05-04 09:30:00;;;6
2019-05-04 10:30:00;;;7
2019-05-04 11:30:00;;;13
2019-05-04 12:30:00;;;9
2019-05-04 13:30:00;;;12
2019-05-04 14:30:00;;;9
2019-05-04 15:30:00;;;10
2019-05-04 16:30:00;;;16
2019-05-04 17:30:00;;;27
2019-05-04 18:30:00;;;26
2019-05-04 19:30:00;;;17
2019-05-04 20:30:00;;;14
2019-05-04 21:30:00;;;17
2019-05-04 22:30:00;;;16
2019-05-04 23:30:00;;;
2019-05-05 00:30:00;;;
2019-05-05 01:30:00;;;
2019-05-05 02:30:00;;;5
2019-05-05 03:30:00;;;8
2019-05-05 04:30:00;;;8
2019-05-05 05:30:00;;;
2019-05-05 06:30:00;;;
2019-05-05 07:30:00;;;
2019-05-05 08:30:00;;;5
2019-05-05 09:30:00;;;9
2019-05-05 10:30:00;;;
2019-05-05 11:30:00;;;6
2019-05-05 12:30:00;;;
2019-05-05 13:30:00;;;6
2019-05-05 14:30:00;;;4
2019-05-05 15:30:00;;;6
2019-05-05 16:30:00;;;18
2019-05-05 17:30:00;;;
2019-05-05 18:30:00;;;14
2019-05-05 19:30:00;;;13
2019-05-05 20:30:00;;;17
2019-05-05 21:30:00;;;
2019-05-05 22:30:00;;;
2019-05-05 23:30:00;;;
2019-05-06 00:30:00;;;
2019-05-06 01:30:00;;;
2019-05-06 02:30:00;;;13
2019-05-06 03:30:00;;;
2019-05-06 04:30:00;;;5
2019-05-06 05:30:00;;;
2019-05-06 06:30:00;;;
2019-05-06 07:30:00;;;
2019-05-06 08:30:00;;;17
2019-05-06 09:30:00;;;12
2019-05-06 10:30:00;;;7
2019-05-06 11:30:00;;;6
2019-05-06 12:30:00;29;90;5
2019-05-06 13:30:00;22;80;
2019-05-06 14:30:00;29;105;2
2019-05-06 15:30:00;35;110;7
2019-05-06 16:30:00;31;101;9
2019-05-06 17:30:00;69;180;19
2019-05-06 18:30:00;81;201;18
2019-05-06 19:30:00;58;123;12
2019-05-06 20:30:00;46;92;16
2019-05-06 21:30:00;70;138;27
2019-05-06 22:30:00;78;148;
2019-05-06 23:30:00;64;119;
2019-05-07 00:30:00;72;113;
2019-05-07 01:30:00;34;59;14
2019-05-07 02:30:00;41;76;15
2019-05-07 03:30:00;34;54;12
2019-05-07 04:30:00;40;75;12
2019-05-07 05:30:00;38;74;15
2019-05-07 06:30:00;59;112;28
2019-05-07 07:30:00;48;114;21
2019-05-07 08:30:00;60;171;10
2019-05-07 09:30:00;38;107;11
2019-05-07 10:30:00;40;116;8
2019-05-07 11:30:00;21;61;7
2019-05-07 12:30:00;23;58;6
2019-05-07 13:30:00;29;51;9
2019-05-07 14:30:00;22;50;8
2019-05-07 15:30:00;28;56;9
2019-05-07 16:30:00;38;70;9
2019-05-07 17:30:00;86;201;33
2019-05-07 18:30:00;108;241;43
2019-05-07 19:30:00;74;163;28
2019-05-07 20:30:00;62;130;16
2019-05-07 21:30:00;17;47;12
2019-05-07 22:30:00;18;36;8
2019-05-07 23:30:00;51;99;12
2019-05-08 00:30:00;23;47;
2019-05-08 01:30:00;28;59;
2019-05-08 02:30:00;20;40;
2019-05-08 03:30:00;15;22;7
2019-05-08 04:30:00;17;24;7
2019-05-08 05:30:00;35;72;10
2019-05-08 06:30:00;43;94;13
2019-05-08 07:30:00;64;169;14
2019-05-08 08:30:00;42;90;9
2019-05-08 09:30:00;30;61;5
2019-05-08 10:30:00;63;193;7
2019-05-08 11:30:00;24;50;6
2019-05-08 12:30:00;24;60;6
2019-05-08 13:30:00;13;49;10
2019-05-08 14:30:00;18;59;7
2019-05-08 15:30:00;27;68;6
2019-05-08 16:30:00;31;86;10
2019-05-08 17:30:00;41;103;17
2019-05-08 18:30:00;43;111;11
2019-05-08 19:30:00;40;101;10
2019-05-08 20:30:00;34;77;12
2019-05-08 21:30:00;23;49;9
2019-05-08 22:30:00;27;46;11
2019-05-08 23:30:00;26;52;
2019-05-09 00:30:00;17;28;8
2019-05-09 01:30:00;24;30;5
2019-05-09 02:30:00;22;38;2
2019-05-09 03:30:00;;6;
2019-05-09 04:30:00;8;10;5
2019-05-09 05:30:00;19;20;4
2019-05-09 06:30:00;44;109;5
2019-05-09 07:30:00;35;76;9
2019-05-09 08:30:00;24;51;9
2019-05-09 09:30:00;30;67;10
2019-05-09 10:30:00;27;51;9
2019-05-09 11:30:00;32;72;8
2019-05-09 12:30:00;30;78;8
2019-05-09 13:30:00;26;57;9
2019-05-09 14:30:00;34;68;8
2019-05-09 15:30:00;26;71;7
2019-05-09 16:30:00;31;83;7
2019-05-09 17:30:00;27;71;8
2019-05-09 18:30:00;38;101;10
2019-05-09 19:30:00;31;74;9
2019-05-09 20:30:00;46;103;11
2019-05-09 21:30:00;43;101;10
2019-05-09 22:30:00;39;78;10
2019-05-09 23:30:00;38;66;11
2019-05-10 00:30:00;35;51;
